IoC,Base Severity,Base Score,Final Score,,,,IoC,Base Severity,Base Score,Final Score,,IoC,Base Severity,Base Score,Final Score
CVE-2007-4318,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-4331,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-4334,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-4350,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-4358,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-4360,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-4365,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-4379,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-4387,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-4392,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-4411,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-4424,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-4453,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-4464,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-4479,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-4480,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-4481,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-4482,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-4483,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-4487,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-4488,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-4512,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-4530,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-4541,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-4543,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-4544,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-4547,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-4554,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-4588,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-4589,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-4592,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-4612,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-4624,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-4630,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-4638,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-4711,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-4724,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-4779,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-4811,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-4819,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-4822,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-4836,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-4844,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-4862,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-4874,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-4887,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-4896,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-4899,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-4900,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-4904,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-4917,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-4929,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-4930,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-4975,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-4980,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-4981,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-4985,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-4996,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-4999,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5027,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5033,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5034,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5052,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5058,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5059,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5060,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5072,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5078,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5105,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5106,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5109,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5112,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5119,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5120,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5121,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5127,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5130,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5161,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5162,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5190,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5212,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5214,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5218,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5249,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5250,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5255,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5267,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5303,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5304,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5312,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5334,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5337,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5339,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5340,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5370,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5378,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5384,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5385,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5386,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5415,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5426,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5427,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5428,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5429,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5433,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5434,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5443,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5448,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5455,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5478,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5479,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5493,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5572,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5582,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5625,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5637,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5638,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5677,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5691,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5692,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5702,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5703,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5724,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5725,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5727,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5794,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5806,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5834,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5899,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5947,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5960,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5979,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5980,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5983,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5990,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-5993,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-6037,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-6054,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-6055,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-6085,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-6113,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-6135,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-6136,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-6141,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-6157,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-6160,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-6162,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-6173,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-6192,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-6203,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-6205,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-6297,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-6301,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-6306,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-6307,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-6309,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-6310,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-6312,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-6316,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-6321,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-6364,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-6367,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-6374,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-6407,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-6409,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-6410,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-6411,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-6430,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-6451,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-6455,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-6514,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-6526,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-6541,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-6545,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-6558,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-6560,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-6574,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-6591,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-6592,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-6597,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-6608,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-6616,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-6633,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-6641,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-6646,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-6659,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-6707,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-6708,MEDIUM,4.3,0.320453919,,,,,,,,,,,,
CVE-2007-3033,MEDIUM,4.3,0.320469618,,,,,,,,,,,,
CVE-2007-3799,MEDIUM,4.3,0.320516748,,,,,,,,,,,,
CVE-2007-5335,MEDIUM,4.3,0.320516748,,,,,,,,,,,,
CVE-2007-4233,MEDIUM,4.3,0.320784722,,,,,,,,,,,,
CVE-2007-1504,MEDIUM,4.3,0.322202288,,,,,,,,,,,,
CVE-2007-0371,MEDIUM,4.3,0.322381828,,,,,,,,,,,,
CVE-2007-0562,MEDIUM,4.3,0.322381828,,,,,,,,,,,,
CVE-2007-0643,MEDIUM,4.3,0.322381828,,,,,,,,,,,,
CVE-2007-0811,MEDIUM,4.3,0.322381828,,,,,,,,,,,,
CVE-2007-1539,MEDIUM,4.3,0.322381828,,,,,,,,,,,,
CVE-2007-0242,MEDIUM,4.3,0.322425456,,,,,,,,,,,,
CVE-2007-0451,MEDIUM,4.3,0.322425456,,,,,,,,,,,,
CVE-2007-0456,MEDIUM,4.3,0.322425456,,,,,,,,,,,,
CVE-2007-0457,MEDIUM,4.3,0.322425456,,,,,,,,,,,,
CVE-2007-0458,MEDIUM,4.3,0.322425456,,,,,,,,,,,,
CVE-2007-0494,MEDIUM,4.3,0.322425456,,,,,,,,,,,,
CVE-2007-0998,MEDIUM,4.3,0.322425456,,,,,,,,,,,,
CVE-2007-1104,MEDIUM,4.3,0.322425456,,,,,,,,,,,,
CVE-2007-1262,MEDIUM,4.3,0.322425456,,,,,,,,,,,,
CVE-2007-1479,MEDIUM,4.3,0.322425456,,,,,,,,,,,,
CVE-2007-1482,MEDIUM,4.3,0.322425456,,,,,,,,,,,,
CVE-2007-1710,MEDIUM,4.3,0.322425456,,,,,,,,,,,,
CVE-2007-1841,MEDIUM,4.3,0.322425456,,,,,,,,,,,,
CVE-2007-2721,MEDIUM,4.3,0.322425456,,,,,,,,,,,,
CVE-2007-2756,MEDIUM,4.3,0.322425456,,,,,,,,,,,,
CVE-2007-2901,MEDIUM,4.3,0.322425456,,,,,,,,,,,,
CVE-2007-3102,MEDIUM,4.3,0.322425456,,,,,,,,,,,,
CVE-2007-3235,MEDIUM,4.3,0.322425456,,,,,,,,,,,,
CVE-2007-3291,MEDIUM,4.3,0.322425456,,,,,,,,,,,,
CVE-2007-3448,MEDIUM,4.3,0.322425456,,,,,,,,,,,,
CVE-2007-3542,MEDIUM,4.3,0.322490971,,,,,,,,,,,,
CVE-2007-3590,MEDIUM,4.3,0.322490971,,,,,,,,,,,,
CVE-2007-3741,MEDIUM,4.3,0.322490971,,,,,,,,,,,,
CVE-2007-3813,MEDIUM,4.3,0.322490971,,,,,,,,,,,,
CVE-2007-3843,MEDIUM,4.3,0.322490971,,,,,,,,,,,,
CVE-2007-3977,MEDIUM,4.3,0.322490971,,,,,,,,,,,,
CVE-2007-3978,MEDIUM,4.3,0.322490971,,,,,,,,,,,,
CVE-2007-4058,MEDIUM,4.3,0.322490971,,,,,,,,,,,,
CVE-2007-4065,MEDIUM,4.3,0.322490971,,,,,,,,,,,,
CVE-2007-4066,MEDIUM,4.3,0.322490971,,,,,,,,,,,,
CVE-2007-4252,MEDIUM,4.3,0.322490971,,,,,,,,,,,,
CVE-2007-4336,MEDIUM,4.3,0.322490971,,,,,,,,,,,,
CVE-2007-4528,MEDIUM,4.3,0.322490971,,,,,,,,,,,,
CVE-2007-4730,MEDIUM,4.3,0.322490971,,,,,,,,,,,,
CVE-2007-4734,MEDIUM,4.3,0.322490971,,,,,,,,,,,,
CVE-2007-5111,MEDIUM,4.3,0.322490971,,,,,,,,,,,,
CVE-2007-5278,MEDIUM,4.3,0.322490971,,,,,,,,,,,,
CVE-2007-5302,MEDIUM,4.3,0.322490971,,,,,,,,,,,,
CVE-2007-5447,MEDIUM,4.3,0.322490971,,,,,,,,,,,,
CVE-2007-5773,MEDIUM,4.3,0.322490971,,,,,,,,,,,,
CVE-2007-6110,MEDIUM,4.3,0.322490971,,,,,,,,,,,,
CVE-2007-6124,MEDIUM,4.3,0.322490971,,,,,,,,,,,,
CVE-2007-6126,MEDIUM,4.3,0.322490971,,,,,,,,,,,,
CVE-2007-6214,MEDIUM,4.3,0.322490971,,,,,,,,,,,,
CVE-2007-6232,MEDIUM,4.3,0.322490971,,,,,,,,,,,,
CVE-2007-6474,MEDIUM,4.3,0.322490971,,,,,,,,,,,,
CVE-2007-6490,MEDIUM,4.3,0.322490971,,,,,,,,,,,,
CVE-2007-6589,MEDIUM,4.3,0.322490971,,,,,,,,,,,,
CVE-2007-6637,MEDIUM,4.3,0.322490971,,,,,,,,,,,,
CVE-2007-6751,MEDIUM,4.3,0.322660639,,,,,,,,,,,,
CVE-2007-5589,MEDIUM,4.3,0.322726479,,,,,,,,,,,,
CVE-2007-6723,MEDIUM,4.3,0.322726479,,,,,,,,,,,,
CVE-2007-6726,MEDIUM,4.3,0.322726479,,,,,,,,,,,,
CVE-2007-6270,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2007-6274,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2007-6287,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2007-6295,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2007-6298,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2007-6346,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2007-6452,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2007-6477,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2007-6486,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2007-6513,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2007-6520,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2007-6522,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2007-6564,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2007-6570,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2007-6571,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2007-6572,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2007-6588,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2007-6669,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2007-6673,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2007-6674,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2007-6695,MEDIUM,4.3,0.322775919,,,,,,,,,,,,
CVE-2007-0175,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-0240,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-0273,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-0534,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-0563,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-0583,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-0628,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-0788,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-0857,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-0896,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-0897,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-0953,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-1174,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-1176,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-1199,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-1240,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-1276,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-1374,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-1405,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-1418,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-1500,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-1610,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-1611,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-1774,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-1780,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-1840,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-1904,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-1905,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-1938,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-1989,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-1991,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-2013,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-2206,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-2335,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-2337,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-2409,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-2410,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-2472,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-2513,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-2610,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-2669,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-2670,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-2739,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-2745,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-2802,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-2804,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-2805,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-2808,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-2811,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-2818,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-2819,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-2825,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-2832,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-2892,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-2896,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-2963,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-2970,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-2976,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-2995,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-3008,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-3022,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-3042,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-3043,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-3049,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-3054,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-3056,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-3062,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-3067,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-3078,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-3101,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-3110,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-3117,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-3120,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-3134,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-3170,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-3174,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-3195,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-3211,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-3212,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-3213,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-3218,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-3226,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-3243,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-3249,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
CVE-2007-3261,MEDIUM,4.3,0.322830912,,,,,,,,,,,,
