CVE-2014-0001,
CVE-2014-0158,HIGH,8.8,10.815623881664163
CVE-2014-0159,
CVE-2014-0160,HIGH,7.5,9.212005161379393
CVE-2014-0161,MEDIUM,5.9,0.4655124669287843
CVE-2014-0162,
CVE-2014-0163,HIGH,8.8,10.867628095294291
CVE-2014-0164,
CVE-2014-0165,
CVE-2014-0166,
CVE-2014-0167,
CVE-2014-0168,
CVE-2014-0169,MEDIUM,6.5,0.5128156440683359
CVE-2014-0170,
CVE-2014-0171,
CVE-2014-0172,
CVE-2014-0173,
CVE-2014-0174,
CVE-2014-0175,CRITICAL,9.8,40.274398590237055
CVE-2014-0176,
CVE-2014-0177,
CVE-2014-0178,
CVE-2014-0179,
CVE-2014-0180,
CVE-2014-0181,
CVE-2014-0182,
CVE-2014-0183,MEDIUM,6.1,0.4812925505534888
CVE-2014-0184,
CVE-2014-0185,
CVE-2014-0186,
CVE-2014-0187,
CVE-2014-0188,
CVE-2014-0189,
CVE-2014-0190,
CVE-2014-0191,
CVE-2014-0192,
CVE-2014-0193,
CVE-2014-0194,
CVE-2014-0195,
CVE-2014-0196,
CVE-2014-0197,HIGH,8.8,10.867234346966468
CVE-2014-0198,
CVE-2014-0199,
CVE-2014-0200,
CVE-2014-0201,
CVE-2014-0202,
CVE-2014-0203,MEDIUM,5.5,0.43233139534883724
CVE-2014-0204,
CVE-2014-0205,
CVE-2014-0206,
CVE-2014-0207,
CVE-2014-0208,MEDIUM,5.4,0.43250567662292205
CVE-2014-0209,
CVE-2014-0210,
CVE-2014-0211,
CVE-2014-0212,HIGH,7.5,9.261679691903865
CVE-2014-0213,
CVE-2014-0214,
CVE-2014-0215,
CVE-2014-0216,
CVE-2014-0217,
CVE-2014-0218,
CVE-2014-0219,MEDIUM,5.5,0.43689014589438246
CVE-2014-0220,
CVE-2014-0221,
CVE-2014-0222,
CVE-2014-0223,
CVE-2014-0224,HIGH,7.4,90.26762344514063
CVE-2014-0225,HIGH,8.8,11.040353266468214
CVE-2014-0226,
CVE-2014-0227,
CVE-2014-0228,
CVE-2014-0229,MEDIUM,6.5,0.5212395348837211
CVE-2014-0230,
CVE-2014-0231,
CVE-2014-0232,
CVE-2014-0233,
CVE-2014-0234,CRITICAL,9.8,40.10540548013654
CVE-2014-0235,
CVE-2014-0236,HIGH,7.5,9.409391988467227
CVE-2014-0237,
CVE-2014-0238,
CVE-2014-0239,
CVE-2014-0240,
CVE-2014-0241,MEDIUM,5.5,0.4302587257730699
CVE-2014-0242,HIGH,7.5,9.179357630335293
CVE-2014-0243,MEDIUM,5.5,0.4338453831503518
CVE-2014-0244,
CVE-2014-0245,MEDIUM,5.9,0.46132897540801077
CVE-2014-0246,
CVE-2014-0247,
CVE-2014-0248,
CVE-2014-0249,
CVE-2014-0250,
CVE-2014-0251,
CVE-2014-0252,
CVE-2014-0253,
CVE-2014-0254,
CVE-2014-0255,
CVE-2014-0256,
CVE-2014-0257,
CVE-2014-0258,
CVE-2014-0259,
CVE-2014-0260,
CVE-2014-0261,
CVE-2014-0262,
CVE-2014-0263,
CVE-2014-0264,
CVE-2014-0265,
CVE-2014-0266,
CVE-2014-0267,
CVE-2014-0268,
CVE-2014-0269,
CVE-2014-0270,
CVE-2014-0271,
CVE-2014-0272,
CVE-2014-0273,
CVE-2014-0274,
CVE-2014-0275,
CVE-2014-0276,
CVE-2014-0277,
CVE-2014-0278,
CVE-2014-0279,
CVE-2014-0280,
CVE-2014-0281,
CVE-2014-0282,
CVE-2014-0283,
CVE-2014-0284,
CVE-2014-0285,
CVE-2014-0286,
CVE-2014-0287,
CVE-2014-0288,
CVE-2014-0289,
CVE-2014-0290,
CVE-2014-0291,
CVE-2014-0292,
CVE-2014-0293,
CVE-2014-0294,
CVE-2014-0295,
CVE-2014-0296,
CVE-2014-0297,
CVE-2014-0298,
CVE-2014-0299,
CVE-2014-0300,
CVE-2014-0301,
CVE-2014-0302,
CVE-2014-0303,
CVE-2014-0304,
CVE-2014-0305,
CVE-2014-0306,
CVE-2014-0307,
CVE-2014-0308,
CVE-2014-0309,
CVE-2014-0310,
CVE-2014-0311,
CVE-2014-0312,
CVE-2014-0313,
CVE-2014-0314,
CVE-2014-0315,
CVE-2014-0316,
CVE-2014-0317,
CVE-2014-0318,
CVE-2014-0319,
CVE-2014-0320,
CVE-2014-0321,
CVE-2014-0322,
CVE-2014-0323,
CVE-2014-0324,
CVE-2014-0325,
CVE-2014-0326,
CVE-2014-0327,
CVE-2014-0328,
CVE-2014-0329,
CVE-2014-0330,
CVE-2014-0331,
CVE-2014-0332,
CVE-2014-0333,
CVE-2014-0334,
CVE-2014-0335,
CVE-2014-0336,
CVE-2014-0337,
CVE-2014-0338,
CVE-2014-0339,
CVE-2014-0341,
CVE-2014-0342,
CVE-2014-0343,
CVE-2014-0344,
CVE-2014-0346,
CVE-2014-0347,
CVE-2014-0348,
CVE-2014-0349,
CVE-2014-0350,
CVE-2014-0351,
CVE-2014-0352,
CVE-2014-0353,
CVE-2014-0354,
CVE-2014-0355,
CVE-2014-0356,
CVE-2014-0357,
CVE-2014-0358,
CVE-2014-0359,
CVE-2014-0360,
CVE-2014-0361,
CVE-2014-0362,
CVE-2014-0363,
CVE-2014-0364,
CVE-2014-0366,
CVE-2014-0367,
CVE-2014-0368,
CVE-2014-0369,
CVE-2014-0370,
CVE-2014-0371,
CVE-2014-0372,
CVE-2014-0373,
CVE-2014-0374,
CVE-2014-0375,
CVE-2014-0376,
CVE-2014-0377,
CVE-2014-0378,
CVE-2014-0379,
CVE-2014-0380,
CVE-2014-0381,
CVE-2014-0382,
CVE-2014-0383,
CVE-2014-0384,
CVE-2014-0385,
CVE-2014-0386,
CVE-2014-0387,
CVE-2014-0388,
CVE-2014-0389,
CVE-2014-0390,
CVE-2014-0391,
CVE-2014-0392,
CVE-2014-0393,
CVE-2014-0394,
CVE-2014-0395,
CVE-2014-0396,
CVE-2014-0397,
CVE-2014-0398,
CVE-2014-0399,
CVE-2014-0400,
CVE-2014-0401,
CVE-2014-0402,
CVE-2014-0403,
CVE-2014-0404,
CVE-2014-0405,
CVE-2014-0406,
CVE-2014-0407,
CVE-2014-0408,
CVE-2014-0409,
CVE-2014-0410,
CVE-2014-0411,
CVE-2014-0412,
CVE-2014-0413,
CVE-2014-0414,
CVE-2014-0415,
CVE-2014-0416,
CVE-2014-0417,
CVE-2014-0418,
CVE-2014-0419,
CVE-2014-0420,
CVE-2014-0421,
CVE-2014-0422,
CVE-2014-0423,
CVE-2014-0424,
CVE-2014-0425,
CVE-2014-0426,
CVE-2014-0427,
CVE-2014-0428,
CVE-2014-0429,
CVE-2014-0430,
CVE-2014-0431,
CVE-2014-0432,
CVE-2014-0433,
CVE-2014-0434,
CVE-2014-0435,
CVE-2014-0436,
CVE-2014-0437,
CVE-2014-0438,
CVE-2014-0439,
CVE-2014-0440,
CVE-2014-0441,
CVE-2014-0442,
CVE-2014-0443,
CVE-2014-0444,
CVE-2014-0445,
CVE-2014-0446,
CVE-2014-0447,
CVE-2014-0448,
CVE-2014-0449,
CVE-2014-0450,
CVE-2014-0451,
CVE-2014-0452,
CVE-2014-0453,
CVE-2014-0454,
CVE-2014-0455,
CVE-2014-0456,
CVE-2014-0457,
CVE-2014-0458,
CVE-2014-0459,
CVE-2014-0460,
CVE-2014-0461,
CVE-2014-0462,
CVE-2014-0463,
CVE-2014-0464,
CVE-2014-0465,
CVE-2014-0466,
CVE-2014-0467,
CVE-2014-0469,
CVE-2014-0470,
CVE-2014-0471,
CVE-2014-0472,
CVE-2014-0473,
CVE-2014-0474,
CVE-2014-0475,
CVE-2014-0476,
CVE-2014-0477,
CVE-2014-0478,
CVE-2014-0479,
CVE-2014-0480,
CVE-2014-0481,
CVE-2014-0482,
CVE-2014-0483,
CVE-2014-0484,
CVE-2014-0485,
CVE-2014-0486,HIGH,7.5,9.281866829758034
CVE-2014-0487,
CVE-2014-0488,
CVE-2014-0489,
CVE-2014-0490,
CVE-2014-0491,
CVE-2014-0492,
CVE-2014-0493,
CVE-2014-0494,
CVE-2014-0495,
CVE-2014-0496,
CVE-2014-0497,
CVE-2014-0498,
CVE-2014-0499,
CVE-2014-0500,
CVE-2014-0501,
CVE-2014-0502,
CVE-2014-0503,
CVE-2014-0504,
CVE-2014-0505,
CVE-2014-0506,
CVE-2014-0507,
CVE-2014-0508,
CVE-2014-0509,
CVE-2014-0510,
CVE-2014-0511,
CVE-2014-0512,
CVE-2014-0513,
CVE-2014-0514,
CVE-2014-0515,
CVE-2014-0516,
CVE-2014-0517,
CVE-2014-0518,
CVE-2014-0519,
CVE-2014-0520,
CVE-2014-0521,
CVE-2014-0522,
CVE-2014-0523,
CVE-2014-0524,
CVE-2014-0525,
CVE-2014-0526,
CVE-2014-0527,
CVE-2014-0528,
CVE-2014-0529,
CVE-2014-0530,
CVE-2014-0531,
CVE-2014-0532,
CVE-2014-0533,
CVE-2014-0534,
CVE-2014-0535,
CVE-2014-0536,
CVE-2014-0537,
CVE-2014-0538,
CVE-2014-0539,
CVE-2014-0540,
CVE-2014-0541,
CVE-2014-0542,
CVE-2014-0543,
CVE-2014-0544,
CVE-2014-0545,
CVE-2014-0546,
CVE-2014-0547,
CVE-2014-0548,
CVE-2014-0549,
CVE-2014-0550,
CVE-2014-0551,
CVE-2014-0552,
CVE-2014-0553,
CVE-2014-0554,
CVE-2014-0555,
CVE-2014-0556,
CVE-2014-0557,
CVE-2014-0558,
CVE-2014-0559,
CVE-2014-0560,
CVE-2014-0561,
CVE-2014-0562,
CVE-2014-0563,
CVE-2014-0564,
CVE-2014-0565,
CVE-2014-0566,
CVE-2014-0567,
CVE-2014-0568,
CVE-2014-0569,
CVE-2014-0570,
CVE-2014-0571,
CVE-2014-0572,
CVE-2014-0573,
CVE-2014-0574,
CVE-2014-0575,
CVE-2014-0576,
CVE-2014-0577,
CVE-2014-0578,
CVE-2014-0579,
CVE-2014-0580,
CVE-2014-0581,
CVE-2014-0582,
CVE-2014-0583,
CVE-2014-0584,
CVE-2014-0585,
CVE-2014-0586,
CVE-2014-0587,
CVE-2014-0588,
CVE-2014-0589,
CVE-2014-0590,
CVE-2014-0591,
CVE-2014-0592,
CVE-2014-0593,CRITICAL,9.8,39.964869011858596
CVE-2014-0594,HIGH,8.8,10.783714031746372
CVE-2014-0595,
CVE-2014-0598,
CVE-2014-0599,
CVE-2014-0600,
CVE-2014-0602,
CVE-2014-0603,
CVE-2014-0604,
CVE-2014-0605,
CVE-2014-0606,
CVE-2014-0607,
CVE-2014-0609,
CVE-2014-0610,
CVE-2014-0611,
CVE-2014-0612,
CVE-2014-0613,
CVE-2014-0614,
CVE-2014-0615,
CVE-2014-0616,
CVE-2014-0617,
CVE-2014-0618,
CVE-2014-0619,
CVE-2014-0620,
CVE-2014-0621,
CVE-2014-0622,
CVE-2014-0623,
CVE-2014-0624,
CVE-2014-0625,
CVE-2014-0626,
CVE-2014-0627,
CVE-2014-0628,
CVE-2014-0629,
CVE-2014-0630,
CVE-2014-0631,
CVE-2014-0632,
CVE-2014-0633,
CVE-2014-0634,
CVE-2014-0635,
CVE-2014-0636,
CVE-2014-0637,
CVE-2014-0638,
CVE-2014-0639,
CVE-2014-0640,
CVE-2014-0641,
CVE-2014-0642,
CVE-2014-0643,
CVE-2014-0644,
CVE-2014-0645,
CVE-2014-0646,
CVE-2014-0647,
CVE-2014-0648,
CVE-2014-0649,
CVE-2014-0650,
CVE-2014-0651,
CVE-2014-0652,
CVE-2014-0653,
CVE-2014-0654,
CVE-2014-0655,
CVE-2014-0656,
CVE-2014-0657,
CVE-2014-0658,
CVE-2014-0659,
CVE-2014-0660,
CVE-2014-0661,
CVE-2014-0662,
CVE-2014-0663,
CVE-2014-0664,
CVE-2014-0665,
CVE-2014-0666,
CVE-2014-0667,
CVE-2014-0668,
CVE-2014-0669,
CVE-2014-0670,
CVE-2014-0671,
CVE-2014-0672,
CVE-2014-0673,
CVE-2014-0674,
CVE-2014-0675,
CVE-2014-0676,
CVE-2014-0677,
CVE-2014-0678,
CVE-2014-0679,
CVE-2014-0680,
CVE-2014-0681,
CVE-2014-0682,
CVE-2014-0683,
CVE-2014-0684,
CVE-2014-0685,
CVE-2014-0686,
CVE-2014-0691,HIGH,7.3,9.06111191594906
CVE-2014-0694,
CVE-2014-0701,
CVE-2014-0703,
CVE-2014-0704,
CVE-2014-0705,
CVE-2014-0706,
CVE-2014-0707,
CVE-2014-0708,
CVE-2014-0709,
CVE-2014-0710,
CVE-2014-0718,
CVE-2014-0719,
CVE-2014-0720,
CVE-2014-0721,
CVE-2014-0722,
CVE-2014-0723,
CVE-2014-0724,
CVE-2014-0725,
CVE-2014-0726,
CVE-2014-0727,
CVE-2014-0728,
CVE-2014-0729,
CVE-2014-0730,
CVE-2014-0731,
CVE-2014-0732,
CVE-2014-0733,
CVE-2014-0734,
CVE-2014-0735,
CVE-2014-0736,
CVE-2014-0737,
CVE-2014-0738,
CVE-2014-0739,
CVE-2014-0740,
CVE-2014-0741,
CVE-2014-0742,
CVE-2014-0743,
CVE-2014-0744,
CVE-2014-0745,
CVE-2014-0746,
CVE-2014-0747,
CVE-2014-0748,
CVE-2014-0749,
CVE-2014-0750,
CVE-2014-0751,
CVE-2014-0752,
CVE-2014-0753,
CVE-2014-0754,
CVE-2014-0755,
CVE-2014-0756,
CVE-2014-0757,
CVE-2014-0758,
CVE-2014-0759,
CVE-2014-0760,
CVE-2014-0761,
CVE-2014-0762,
CVE-2014-0763,
CVE-2014-0764,
CVE-2014-0765,
CVE-2014-0766,
CVE-2014-0767,
CVE-2014-0768,
CVE-2014-0769,
CVE-2014-0770,
CVE-2014-0771,
CVE-2014-0772,
CVE-2014-0773,
CVE-2014-0774,
CVE-2014-0775,
CVE-2014-0777,
CVE-2014-0778,
CVE-2014-0779,
CVE-2014-0780,
CVE-2014-0781,
CVE-2014-0782,
CVE-2014-0783,
CVE-2014-0784,
CVE-2014-0785,
CVE-2014-0786,
CVE-2014-0787,
CVE-2014-0788,
CVE-2014-0789,
CVE-2014-0791,
CVE-2014-0792,
CVE-2014-0793,
CVE-2014-0794,
CVE-2014-0802,
CVE-2014-0803,
CVE-2014-0804,
CVE-2014-0805,
CVE-2014-0806,
CVE-2014-0807,
CVE-2014-0808,
CVE-2014-0809,
CVE-2014-0810,
CVE-2014-0811,
CVE-2014-0812,
CVE-2014-0813,
CVE-2014-0814,
CVE-2014-0815,
CVE-2014-0816,
CVE-2014-0817,
CVE-2014-0818,
CVE-2014-0819,
CVE-2014-0820,
CVE-2014-0821,
CVE-2014-0822,
CVE-2014-0823,
CVE-2014-0824,
CVE-2014-0825,
CVE-2014-0827,
CVE-2014-0828,
CVE-2014-0829,
CVE-2014-0830,
CVE-2014-0831,
CVE-2014-0832,
CVE-2014-0833,
CVE-2014-0834,
CVE-2014-0835,
CVE-2014-0836,
CVE-2014-0837,
CVE-2014-0838,
CVE-2014-0839,
CVE-2014-0840,
CVE-2014-0841,MEDIUM,5.3,0.41886497841911996
CVE-2014-0842,
CVE-2014-0843,
CVE-2014-0844,
CVE-2014-0845,
CVE-2014-0846,
CVE-2014-0848,
CVE-2014-0849,
CVE-2014-0850,
CVE-2014-0852,
CVE-2014-0853,
CVE-2014-0854,
CVE-2014-0855,
CVE-2014-0857,
CVE-2014-0858,
CVE-2014-0859,
CVE-2014-0860,
CVE-2014-0861,
CVE-2014-0862,
CVE-2014-0863,
CVE-2014-0864,
CVE-2014-0865,
CVE-2014-0866,
CVE-2014-0867,
CVE-2014-0868,
CVE-2014-0869,
CVE-2014-0870,
CVE-2014-0871,
CVE-2014-0872,MEDIUM,4.1,0.3239912158867635
CVE-2014-0873,
CVE-2014-0874,
CVE-2014-0875,
CVE-2014-0876,
CVE-2014-0877,
CVE-2014-0878,
CVE-2014-0879,
CVE-2014-0880,
CVE-2014-0881,HIGH,7.4,9.150200648526114
CVE-2014-0882,MEDIUM,6.5,0.5137312074456475
CVE-2014-0883,MEDIUM,6.1,0.482270711125911
CVE-2014-0884,
CVE-2014-0885,
CVE-2014-0886,
CVE-2014-0887,
CVE-2014-0888,
CVE-2014-0889,
CVE-2014-0890,
CVE-2014-0891,
CVE-2014-0892,
CVE-2014-0893,
CVE-2014-0894,
CVE-2014-0895,
CVE-2014-0896,
CVE-2014-0897,
CVE-2014-0899,
CVE-2014-0900,HIGH,8.8,10.883768202986014
CVE-2014-0901,
CVE-2014-0904,
CVE-2014-0905,
CVE-2014-0906,
CVE-2014-0907,
CVE-2014-0908,
CVE-2014-0909,
CVE-2014-0910,
CVE-2014-0911,
CVE-2014-0912,MEDIUM,5.3,0.41899064185414886
CVE-2014-0913,
CVE-2014-0914,
CVE-2014-0915,
CVE-2014-0917,
CVE-2014-0918,
CVE-2014-0919,
CVE-2014-0920,
CVE-2014-0921,
CVE-2014-0922,
CVE-2014-0923,
CVE-2014-0924,
CVE-2014-0925,
CVE-2014-0927,HIGH,8.1,10.018201864328889
CVE-2014-0929,
CVE-2014-0930,
CVE-2014-0931,CRITICAL,9.1,37.455256854451214
CVE-2014-0932,
CVE-2014-0933,
CVE-2014-0935,
CVE-2014-0936,
CVE-2014-0940,
CVE-2014-0941,
CVE-2014-0942,
CVE-2014-0943,
CVE-2014-0944,
CVE-2014-0945,
CVE-2014-0946,
CVE-2014-0947,
CVE-2014-0948,
CVE-2014-0949,
CVE-2014-0950,HIGH,7.1,8.78105734501917
CVE-2014-0951,
CVE-2014-0952,
CVE-2014-0953,
CVE-2014-0954,
CVE-2014-0955,
CVE-2014-0956,
CVE-2014-0957,
CVE-2014-0958,
CVE-2014-0959,
CVE-2014-0960,
CVE-2014-0961,
CVE-2014-0963,
CVE-2014-0964,
CVE-2014-0965,
CVE-2014-0966,
CVE-2014-0967,
CVE-2014-0968,
CVE-2014-0969,
CVE-2014-0970,
CVE-2014-0972,
CVE-2014-0973,
CVE-2014-0974,
CVE-2014-0977,
CVE-2014-0978,
CVE-2014-0979,
CVE-2014-0980,
CVE-2014-0981,
CVE-2014-0982,
CVE-2014-0983,
CVE-2014-0984,
CVE-2014-0985,
CVE-2014-0986,
CVE-2014-0987,
CVE-2014-0988,
CVE-2014-0989,
CVE-2014-0990,
CVE-2014-0991,
CVE-2014-0992,
CVE-2014-0993,
CVE-2014-0994,
CVE-2014-0995,
CVE-2014-0997,HIGH,7.5,9.251939039057172
CVE-2014-0998,
CVE-2014-0999,
CVE-2014-10000,
CVE-2014-100000,
CVE-2014-1000000,
CVE-2014-100001,
CVE-2014-100002,
CVE-2014-100003,
CVE-2014-100004,
CVE-2014-100005,
CVE-2014-100006,
CVE-2014-100007,
CVE-2014-100008,
CVE-2014-100009,
CVE-2014-10001,
CVE-2014-100010,
CVE-2014-100011,
CVE-2014-100012,
CVE-2014-100013,
CVE-2014-100014,
CVE-2014-100015,
CVE-2014-100016,
CVE-2014-100017,
CVE-2014-100018,
CVE-2014-100019,
CVE-2014-10002,
CVE-2014-100020,
CVE-2014-100021,
CVE-2014-100022,
CVE-2014-100023,
CVE-2014-100024,
CVE-2014-100025,
CVE-2014-100026,
CVE-2014-100027,
CVE-2014-100028,
CVE-2014-100029,
CVE-2014-10003,
CVE-2014-100030,
CVE-2014-100031,
CVE-2014-100032,
CVE-2014-100033,
CVE-2014-100034,
CVE-2014-100035,
CVE-2014-100036,
CVE-2014-100037,
CVE-2014-100038,
CVE-2014-100039,
CVE-2014-10004,
CVE-2014-10005,
CVE-2014-10006,
CVE-2014-10007,
CVE-2014-10008,
CVE-2014-10009,
CVE-2014-10010,
CVE-2014-10011,
CVE-2014-10012,
CVE-2014-10013,
CVE-2014-10014,
CVE-2014-10015,
CVE-2014-10016,
CVE-2014-10017,
CVE-2014-10018,
CVE-2014-10019,
CVE-2014-10020,
CVE-2014-10021,
CVE-2014-10022,
CVE-2014-10023,
CVE-2014-10024,
CVE-2014-10025,
CVE-2014-10026,
CVE-2014-10027,
CVE-2014-10028,
CVE-2014-10029,
CVE-2014-10030,
CVE-2014-10031,
CVE-2014-10032,
CVE-2014-10033,
CVE-2014-10034,
CVE-2014-10035,
CVE-2014-10036,
CVE-2014-10037,
CVE-2014-10038,
CVE-2014-10039,CRITICAL,9.8,40.34627596414357
CVE-2014-1004,
CVE-2014-10043,HIGH,7.5,9.278376994555167
CVE-2014-10044,HIGH,7.5,9.278376994555167
CVE-2014-10045,CRITICAL,9.8,40.34627596414357
CVE-2014-10046,CRITICAL,9.8,40.34627596414357
CVE-2014-10047,HIGH,7.5,9.278376994555167
CVE-2014-10048,CRITICAL,9.8,40.34627596414357
CVE-2014-10049,
CVE-2014-10050,CRITICAL,9.8,40.34627596414357
CVE-2014-10051,CRITICAL,9.8,40.34627596414357
CVE-2014-10052,CRITICAL,9.8,40.345518102977216
CVE-2014-10053,CRITICAL,9.8,40.34627596414357
CVE-2014-10054,CRITICAL,9.8,40.34627596414357
CVE-2014-10055,HIGH,7.5,9.278376994555167
CVE-2014-10056,CRITICAL,9.8,40.34627596414357
CVE-2014-10057,CRITICAL,9.8,40.34627596414357
CVE-2014-10058,HIGH,7.5,9.278376994555167
CVE-2014-10059,CRITICAL,9.8,40.34627596414357
CVE-2014-10060,
CVE-2014-10061,
CVE-2014-10062,HIGH,7.5,9.278376994555167
CVE-2014-10063,HIGH,7.5,9.278376994555167
CVE-2014-10064,HIGH,7.5,9.190665367965657
CVE-2014-10065,MEDIUM,6.1,0.4777923802091464
CVE-2014-10066,HIGH,7.5,9.165221362757592
CVE-2014-10067,MEDIUM,5.9,0.4660046340762439
CVE-2014-10068,HIGH,7.5,9.190665367965657
CVE-2014-10069,HIGH,7.5,9.295200686555681
CVE-2014-10070,HIGH,7.8,9.658418817038488
CVE-2014-10071,CRITICAL,9.8,40.051278442184376
CVE-2014-10072,CRITICAL,9.8,40.21494416933841
CVE-2014-10073,HIGH,7.5,9.191652707726497
CVE-2014-10074,CRITICAL,9.8,40.2104870466667
CVE-2014-10075,CRITICAL,9.8,40.183067564943826
CVE-2014-10076,HIGH,7.5,9.244249384493148
CVE-2014-10077,HIGH,7.5,9.2408441858816
CVE-2014-10078,MEDIUM,6.1,0.4795655227802946
CVE-2014-10079,MEDIUM,5.3,0.41667168372714114
CVE-2014-10374,MEDIUM,6.5,0.5098276920329471
CVE-2014-10375,HIGH,7.5,9.197755739620495
CVE-2014-10376,CRITICAL,9.8,40.00001467771089
CVE-2014-10377,MEDIUM,6.1,0.47816098524631173
CVE-2014-10378,MEDIUM,6.1,0.47820395977372737
CVE-2014-10379,CRITICAL,9.8,39.999295520249625
CVE-2014-10380,MEDIUM,6.1,0.47820395977372737
CVE-2014-10381,HIGH,8.8,10.793197380982269
CVE-2014-10382,MEDIUM,4.3,0.3370521883442686
CVE-2014-10383,CRITICAL,9.8,39.99641968356377
CVE-2014-10384,CRITICAL,9.8,39.99641968356377
CVE-2014-10385,MEDIUM,6.1,0.4781695782559294
CVE-2014-10386,MEDIUM,6.1,0.4781438020697764
CVE-2014-10387,CRITICAL,9.8,39.99641968356377
CVE-2014-10388,MEDIUM,5.3,0.4154364181917729
CVE-2014-10389,CRITICAL,9.8,39.99426363849922
CVE-2014-10390,CRITICAL,9.1,37.13753052146357
CVE-2014-10391,MEDIUM,6.1,0.4781438020697764
CVE-2014-10392,MEDIUM,6.1,0.4781953629720651
CVE-2014-10393,MEDIUM,6.1,0.4781953629720651
CVE-2014-10394,MEDIUM,6.1,0.4781438020697764
CVE-2014-10395,MEDIUM,6.1,0.47815239318431296
